ano;mes;mes_nome;orgao_codigo;orgao_nome;unidade_codigo;unidade_nome;fonte_recurso_codigo;fonte_recurso_nome;categoria_receita_codigo;categoria_receita_nome;fonte_origem_receita_codigo;fonte_origem_receita_nome;subfonte_receita_codigo;subfonte_receita_nome;rubrica_receita_codigo;rubrica_receita_nome;alinea_receita_codigo;alinea_receita_nome;subalinea_receita_codigo;subalinea_receita_nome;receita_local_codigo;receita_local_nome;receita_prevista;receita_prevista_acrescimo;receita_prevista_atualizada;receita_arrecadada
2017;1;Janeiro;61;SECRETARIA DE ADMINISTRAÇÃO E GESTÃO DE PESSOAS - ADMINISTRAÇÃO SUPERVISIONADA;61.01;AUTARQUIA MUNICIPAL DE PREVIDÊNCIA E ASSISTÊNCIA À SAÚDE DOS SERVIDORES;0249;RECURSOS PRÓPRIOS DO SIST. PREVIDENCIÁRIO DO MUNICÍPIO;1;RECEITAS CORRENTES;3;RECEITA PATRIMONIAL;2;RECEITAS DE VALORES MOBILIARIOS;5;RENUMERAÇÃO DE DEPÓSITOS BANCÁRIOS;00;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS;00;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS;6180;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS;0,00;0,00;0,00;12752,53
2017;3;Março;61;SECRETARIA DE ADMINISTRAÇÃO E GESTÃO DE PESSOAS - ADMINISTRAÇÃO SUPERVISIONADA;61.01;AUTARQUIA MUNICIPAL DE PREVIDÊNCIA E ASSISTÊNCIA À SAÚDE DOS SERVIDORES;0249;RECURSOS PRÓPRIOS DO SIST. PREVIDENCIÁRIO DO MUNICÍPIO;1;RECEITAS CORRENTES;3;RECEITA PATRIMONIAL;2;RECEITAS DE VALORES MOBILIARIOS;5;RENUMERAÇÃO DE DEPÓSITOS BANCÁRIOS;00;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS;00;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS;6180;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS;0,00;0,00;0,00;16081,01
2017;12;Dezembro;61;SECRETARIA DE ADMINISTRAÇÃO E GESTÃO DE PESSOAS - ADMINISTRAÇÃO SUPERVISIONADA;61.01;AUTARQUIA MUNICIPAL DE PREVIDÊNCIA E ASSISTÊNCIA À SAÚDE DOS SERVIDORES;0249;RECURSOS PRÓPRIOS DO SIST. PREVIDENCIÁRIO DO MUNICÍPIO;1;RECEITAS CORRENTES;3;RECEITA PATRIMONIAL;2;RECEITAS DE VALORES MOBILIARIOS;5;RENUMERAÇÃO DE DEPÓSITOS BANCÁRIOS;00;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS;00;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS;6180;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS;0,00;0,00;0,00;5057,86
2017;1;Janeiro;61;SECRETARIA DE ADMINISTRAÇÃO E GESTÃO DE PESSOAS - ADMINISTRAÇÃO SUPERVISIONADA;61.03;FUNDO FINANCEIRO - RECIFIN;0249;RECURSOS PRÓPRIOS DO SIST. PREVIDENCIÁRIO DO MUNICÍPIO;1;RECEITAS CORRENTES;3;RECEITA PATRIMONIAL;2;RECEITAS DE VALORES MOBILIARIOS;5;RENUMERAÇÃO DE DEPÓSITOS BANCÁRIOS;00;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS;00;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS;6183;RENDIMENTOS DE APLICAÇÕES FINANCEIRAS;0,00;0,00;0,00;18940,04
2017;2;Fevereiro;61;SECRETARIA DE ADMINISTRAÇÃO E GESTÃO DE PESSOAS - ADMINISTRAÇÃO SUPERVISIONADA;61.03;FUNDO FINANCEIRO - RECIFIN;0249;RECURSOS PRÓPRIOS DO SIST. PREVIDENCIÁRIO DO MUNICÍPIO;1;RECEITAS CORRENTES;3;RECEITA PATRIMONIAL;2;RECEITAS DE VALORES MOBILIARIOS;5;RENUMERAÇÃO DE DEPÓSITOS BANCÁRIOS;00;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS;00;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS;6183;RENDIMENTOS DE APLICAÇÕES FINANCEIRAS;0,00;0,00;0,00;22957,46
2017;3;Março;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;1;MULTAS E JUROS DE MORA;1;MULTAS E JUROS DE MORA DOS TRIBUTOS;40;MULTAS E JUROS DE MORA DO IMPOSTO SOBRE SERVIÇOS - ISS;00;MULTAS E JUROS DE MORA DO IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA- ISS;5320;JUROS DE MORA ISS FONTE DSR-E - EXERCÍCIO;0,00;0,00;0,00;1476,89
2017;5;Maio;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;1;MULTAS E JUROS DE MORA;1;MULTAS E JUROS DE MORA DOS TRIBUTOS;40;MULTAS E JUROS DE MORA DO IMPOSTO SOBRE SERVIÇOS - ISS;00;MULTAS E JUROS DE MORA DO IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA- ISS;5321;JUROS DE MORA ISS FONTE DSR-E - EXERCÍCIO ANTERIOR;0,00;0,00;0,00;2646,50
2017;10;Outubro;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;1;MULTAS E JUROS DE MORA;1;MULTAS E JUROS DE MORA DOS TRIBUTOS;40;MULTAS E JUROS DE MORA DO IMPOSTO SOBRE SERVIÇOS - ISS;00;MULTAS E JUROS DE MORA DO IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA- ISS;5321;JUROS DE MORA ISS FONTE DSR-E - EXERCÍCIO ANTERIOR;0,00;0,00;0,00;711,37
2017;11;Novembro;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;1;MULTAS E JUROS DE MORA;1;MULTAS E JUROS DE MORA DOS TRIBUTOS;40;MULTAS E JUROS DE MORA DO IMPOSTO SOBRE SERVIÇOS - ISS;00;MULTAS E JUROS DE MORA DO IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA- ISS;5321;JUROS DE MORA ISS FONTE DSR-E - EXERCÍCIO ANTERIOR;0,00;0,00;0,00;3347,14
2017;12;Dezembro;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;1;MULTAS E JUROS DE MORA;1;MULTAS E JUROS DE MORA DOS TRIBUTOS;40;MULTAS E JUROS DE MORA DO IMPOSTO SOBRE SERVIÇOS - ISS;00;MULTAS E JUROS DE MORA DO IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA- ISS;5321;JUROS DE MORA ISS FONTE DSR-E - EXERCÍCIO ANTERIOR;0,00;0,00;0,00;2140,94
2017;11;Novembro;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;1;MULTAS E JUROS DE MORA;1;MULTAS E JUROS DE MORA DOS TRIBUTOS;99;MULTAS E JUROS DE MORA DE OUTROS TRIBUTOS;00;MULTAS E JUROS DE MORA DE OUTROS TRIBUTOS;5511;JUROS S/TAXA DE SERVICOS - EXERCICIO;0,00;0,00;0,00;35203,57
2017;5;Maio;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;1;MULTAS E JUROS DE MORA;1;MULTAS E JUROS DE MORA DOS TRIBUTOS;99;MULTAS E JUROS DE MORA DE OUTROS TRIBUTOS;00;MULTAS E JUROS DE MORA DE OUTROS TRIBUTOS;5512;JUROS S/TAXA DE SERVICOS - EXERCICIO ANTERIORES;0,00;0,00;0,00;84230,18
2017;7;Julho;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;1;MULTAS E JUROS DE MORA;1;MULTAS E JUROS DE MORA DOS TRIBUTOS;99;MULTAS E JUROS DE MORA DE OUTROS TRIBUTOS;00;MULTAS E JUROS DE MORA DE OUTROS TRIBUTOS;5512;JUROS S/TAXA DE SERVICOS - EXERCICIO ANTERIORES;0,00;0,00;0,00;65126,29
2017;7;Julho;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;1;MULTAS E JUROS DE MORA;1;MULTAS E JUROS DE MORA DOS TRIBUTOS;40;MULTAS E JUROS DE MORA DO IMPOSTO SOBRE SERVIÇOS - ISS;00;MULTAS E JUROS DE MORA DO IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA- ISS;5320;JUROS DE MORA ISS FONTE DSR-E - EXERCÍCIO;0,00;0,00;0,00;2035,10
2017;9;Setembro;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;1;MULTAS E JUROS DE MORA;1;MULTAS E JUROS DE MORA DOS TRIBUTOS;40;MULTAS E JUROS DE MORA DO IMPOSTO SOBRE SERVIÇOS - ISS;00;MULTAS E JUROS DE MORA DO IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA- ISS;5320;JUROS DE MORA ISS FONTE DSR-E - EXERCÍCIO;0,00;0,00;0,00;2892,87
2017;12;Dezembro;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;1;MULTAS E JUROS DE MORA;1;MULTAS E JUROS DE MORA DOS TRIBUTOS;40;MULTAS E JUROS DE MORA DO IMPOSTO SOBRE SERVIÇOS - ISS;00;MULTAS E JUROS DE MORA DO IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA- ISS;5320;JUROS DE MORA ISS FONTE DSR-E - EXERCÍCIO;0,00;0,00;0,00;2659,08
2017;1;Janeiro;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;1;MULTAS E JUROS DE MORA;1;MULTAS E JUROS DE MORA DOS TRIBUTOS;40;MULTAS E JUROS DE MORA DO IMPOSTO SOBRE SERVIÇOS - ISS;00;MULTAS E JUROS DE MORA DO IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA- ISS;5321;JUROS DE MORA ISS FONTE DSR-E - EXERCÍCIO ANTERIOR;0,00;0,00;0,00;5194,79
2017;3;Março;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;1;MULTAS E JUROS DE MORA;1;MULTAS E JUROS DE MORA DOS TRIBUTOS;40;MULTAS E JUROS DE MORA DO IMPOSTO SOBRE SERVIÇOS - ISS;00;MULTAS E JUROS DE MORA DO IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA- ISS;5321;JUROS DE MORA ISS FONTE DSR-E - EXERCÍCIO ANTERIOR;0,00;0,00;0,00;14501,72
2017;5;Maio;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;1;MULTAS E JUROS DE MORA;1;MULTAS E JUROS DE MORA DOS TRIBUTOS;99;MULTAS E JUROS DE MORA DE OUTROS TRIBUTOS;00;MULTAS E JUROS DE MORA DE OUTROS TRIBUTOS;5511;JUROS S/TAXA DE SERVICOS - EXERCICIO;0,00;0,00;0,00;20562,20
2017;9;Setembro;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;1;MULTAS E JUROS DE MORA;1;MULTAS E JUROS DE MORA DOS TRIBUTOS;99;MULTAS E JUROS DE MORA DE OUTROS TRIBUTOS;00;MULTAS E JUROS DE MORA DE OUTROS TRIBUTOS;5511;JUROS S/TAXA DE SERVICOS - EXERCICIO;0,00;0,00;0,00;26085,50
2017;10;Outubro;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;1;MULTAS E JUROS DE MORA;1;MULTAS E JUROS DE MORA DOS TRIBUTOS;99;MULTAS E JUROS DE MORA DE OUTROS TRIBUTOS;00;MULTAS E JUROS DE MORA DE OUTROS TRIBUTOS;5511;JUROS S/TAXA DE SERVICOS - EXERCICIO;0,00;0,00;0,00;34512,61
2017;10;Outubro;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;1;MULTAS E JUROS DE MORA;9;MULTAS DE OUTRAS ORIGENS;99;OUTRAS MULTAS;00;OUTRAS MULTAS;4921;OUTRAS MULTAS;0,00;0,00;0,00;5185,45
2017;12;Dezembro;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;1;MULTAS E JUROS DE MORA;9;MULTAS DE OUTRAS ORIGENS;99;OUTRAS MULTAS;00;OUTRAS MULTAS;4921;OUTRAS MULTAS;0,00;0,00;0,00;246,93
2017;2;Fevereiro;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;1;MULTAS E JUROS DE MORA;1;MULTAS E JUROS DE MORA DOS TRIBUTOS;38;MULTAS E JUROS DE MORA DO IMPOSTO SOBRE A PROPRIEDADE TERRITÓRIAL URBANA - IPTU;00;MULTAS E JUROS DE MORA DO IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - IPTU;5111;JUROS S/IPTU - EXERCICIO;0,00;0,00;0,00;7618,63
2017;6;Junho;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;1;MULTAS E JUROS DE MORA;1;MULTAS E JUROS DE MORA DOS TRIBUTOS;38;MULTAS E JUROS DE MORA DO IMPOSTO SOBRE A PROPRIEDADE TERRITÓRIAL URBANA - IPTU;00;MULTAS E JUROS DE MORA DO IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - IPTU;5111;JUROS S/IPTU - EXERCICIO;0,00;0,00;0,00;41049,90
2017;11;Novembro;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;1;MULTAS E JUROS DE MORA;1;MULTAS E JUROS DE MORA DOS TRIBUTOS;38;MULTAS E JUROS DE MORA DO IMPOSTO SOBRE A PROPRIEDADE TERRITÓRIAL URBANA - IPTU;00;MULTAS E JUROS DE MORA DO IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - IPTU;5111;JUROS S/IPTU - EXERCICIO;0,00;0,00;0,00;56538,06
2017;6;Junho;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;1;MULTAS E JUROS DE MORA;1;MULTAS E JUROS DE MORA DOS TRIBUTOS;38;MULTAS E JUROS DE MORA DO IMPOSTO SOBRE A PROPRIEDADE TERRITÓRIAL URBANA - IPTU;00;MULTAS E JUROS DE MORA DO IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - IPTU;5112;JUROS S/IPTU - EXERCICIOS ANTERIORES;0,00;0,00;0,00;180451,13
2017;7;Julho;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;1;MULTAS E JUROS DE MORA;1;MULTAS E JUROS DE MORA DOS TRIBUTOS;38;MULTAS E JUROS DE MORA DO IMPOSTO SOBRE A PROPRIEDADE TERRITÓRIAL URBANA - IPTU;00;MULTAS E JUROS DE MORA DO IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - IPTU;5112;JUROS S/IPTU - EXERCICIOS ANTERIORES;0,00;0,00;0,00;180254,08
2017;9;Setembro;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;9;RECEITAS DIVERSAS;0;RECEITAS DIVERSAS;02;RECEITA DE HONORÁRIOS DE ADVOGADOS;01;RECEITA DE HONORÁRIOS DE ADVOGADOS;6278;HONORÁRIOS ADVOCATÍCIOS -PROTESTO - 10%  (À VISTA);0,00;0,00;0,00;5664,27
2017;3;Março;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;9;RECEITAS DIVERSAS;0;RECEITAS DIVERSAS;02;RECEITA DE HONORÁRIOS DE ADVOGADOS;01;RECEITA DE HONORÁRIOS DE ADVOGADOS;6279;HONORÁRIOS ADVOCATÍCIOS - PROTESTO - 10% (PARCELAMENTO);0,00;0,00;0,00;33746,18
2017;5;Maio;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;9;RECEITAS DIVERSAS;0;RECEITAS DIVERSAS;02;RECEITA DE HONORÁRIOS DE ADVOGADOS;01;RECEITA DE HONORÁRIOS DE ADVOGADOS;6279;HONORÁRIOS ADVOCATÍCIOS - PROTESTO - 10% (PARCELAMENTO);0,00;0,00;0,00;29837,17
2017;2;Fevereiro;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;7;TRANSFERÊNCIAS CORRENTES;2;TRANSFERENCIAS INTERGOVERNAMENTAIS;1;TRANSFERENCIAS DA UNIAO;22;TRANSFERÊNCIA DA COMPENSAÇÃO FINANCEIRA;70;COTA-PARTE DO FUNDO ESPECIAL DO PETRÓLEO - FEP;6280;COTA-PARTE DO FUNDO ESPECIAL DO PETRÓLEO;0,00;0,00;0,00;533513,36
2017;5;Maio;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;7;TRANSFERÊNCIAS CORRENTES;2;TRANSFERENCIAS INTERGOVERNAMENTAIS;1;TRANSFERENCIAS DA UNIAO;22;TRANSFERÊNCIA DA COMPENSAÇÃO FINANCEIRA;70;COTA-PARTE DO FUNDO ESPECIAL DO PETRÓLEO - FEP;6280;COTA-PARTE DO FUNDO ESPECIAL DO PETRÓLEO;0,00;0,00;0,00;440457,65
2017;10;Outubro;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;7;TRANSFERÊNCIAS CORRENTES;2;TRANSFERENCIAS INTERGOVERNAMENTAIS;1;TRANSFERENCIAS DA UNIAO;22;TRANSFERÊNCIA DA COMPENSAÇÃO FINANCEIRA;70;COTA-PARTE DO FUNDO ESPECIAL DO PETRÓLEO - FEP;6280;COTA-PARTE DO FUNDO ESPECIAL DO PETRÓLEO;0,00;0,00;0,00;450423,19
2017;12;Dezembro;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;7;TRANSFERÊNCIAS CORRENTES;2;TRANSFERENCIAS INTERGOVERNAMENTAIS;1;TRANSFERENCIAS DA UNIAO;22;TRANSFERÊNCIA DA COMPENSAÇÃO FINANCEIRA;70;COTA-PARTE DO FUNDO ESPECIAL DO PETRÓLEO - FEP;6280;COTA-PARTE DO FUNDO ESPECIAL DO PETRÓLEO;0,00;0,00;0,00;522924,59
2017;1;Janeiro;41;SECRETARIA DE ESPORTES - ADMINISTRAÇÃO SUPERVISIONADA;41.01;GINÁSIO DE ESPORTES GERALDO MAGALHÃES - GERALDÃO;0242;CONVÊNIOS E ACORDOS A FUNDO PERDIDO (ADM. SUPERV.);1;RECEITAS CORRENTES;3;RECEITA PATRIMONIAL;2;RECEITAS DE VALORES MOBILIARIOS;5;RENUMERAÇÃO DE DEPÓSITOS BANCÁRIOS;00;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS;00;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS;6287;RECEITA DE APLICAÇÃO FINANCEIRA - 41.01;0,00;0,00;0,00;177,78
2017;5;Maio;61;SECRETARIA DE ADMINISTRAÇÃO E GESTÃO DE PESSOAS - ADMINISTRAÇÃO SUPERVISIONADA;61.03;FUNDO FINANCEIRO - RECIFIN;0249;RECURSOS PRÓPRIOS DO SIST. PREVIDENCIÁRIO DO MUNICÍPIO;1;RECEITAS CORRENTES;3;RECEITA PATRIMONIAL;2;RECEITAS DE VALORES MOBILIARIOS;5;RENUMERAÇÃO DE DEPÓSITOS BANCÁRIOS;00;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS;00;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS;6183;RENDIMENTOS DE APLICAÇÕES FINANCEIRAS;0,00;0,00;0,00;40587,61
2017;9;Setembro;61;SECRETARIA DE ADMINISTRAÇÃO E GESTÃO DE PESSOAS - ADMINISTRAÇÃO SUPERVISIONADA;61.03;FUNDO FINANCEIRO - RECIFIN;0249;RECURSOS PRÓPRIOS DO SIST. PREVIDENCIÁRIO DO MUNICÍPIO;1;RECEITAS CORRENTES;3;RECEITA PATRIMONIAL;2;RECEITAS DE VALORES MOBILIARIOS;5;RENUMERAÇÃO DE DEPÓSITOS BANCÁRIOS;00;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS;00;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS;6183;RENDIMENTOS DE APLICAÇÕES FINANCEIRAS;0,00;0,00;0,00;34605,50
2017;7;Julho;53;SECRETARIA DE SANEAMENTO - ADMINISTRAÇÃO SUPERVISIONADA;53.02;FUNDO MUNICIPAL DE SANEAMENTO - FMSAN;0242;CONVÊNIOS E ACORDOS A FUNDO PERDIDO (ADM. SUPERV.);1;RECEITAS CORRENTES;3;RECEITA PATRIMONIAL;2;RECEITAS DE VALORES MOBILIARIOS;5;RENUMERAÇÃO DE DEPÓSITOS BANCÁRIOS;00;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS;00;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS;6190;RECEITA DE APLIC. FINANCEIRA;0,00;0,00;0,00;30,96
2017;11;Novembro;53;SECRETARIA DE SANEAMENTO - ADMINISTRAÇÃO SUPERVISIONADA;53.02;FUNDO MUNICIPAL DE SANEAMENTO - FMSAN;0242;CONVÊNIOS E ACORDOS A FUNDO PERDIDO (ADM. SUPERV.);1;RECEITAS CORRENTES;3;RECEITA PATRIMONIAL;2;RECEITAS DE VALORES MOBILIARIOS;5;RENUMERAÇÃO DE DEPÓSITOS BANCÁRIOS;00;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS;00;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS;6190;RECEITA DE APLIC. FINANCEIRA;0,00;0,00;0,00;1,72
2017;3;Março;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0102;CONVÊNIOS E ACORDOS A FUNDO PERDIDO (PREFEITURA RECIFE);1;RECEITAS CORRENTES;3;RECEITA PATRIMONIAL;2;RECEITAS DE VALORES MOBILIARIOS;5;RENUMERAÇÃO DE DEPÓSITOS BANCÁRIOS;00;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS;00;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS;6201;REND. DE APLIC. FINANCEIRAS - ÓRGÃO 15.01 - FTE 102;0,00;0,00;0,00;649903,84
